"","ID","Inundation","land use","ndbi","ndvi","assam_soil","assam_lith","srtm_filled_dem","strm_filled_slope_degrees","GCN250_ARCIII_average","gmted_drainage_density_without_1","assam_dist_from_major_rivers_updated_3857","sum","x","y","year"
"34059",4059,0,NA,0.201239347457886,0.312340378761292,56,7,53,89.9715270996094,NA,0.00063523038988933,7935.5380859375,1228.45483398438,92.2719723876334,26.4384090166624,2021
"34060",4060,0,2,0.543097972869873,0.656438708305359,56,7,56,89.9715270996094,NA,0.000657150114420801,8481.1689453125,899.47802734375,92.1546302080802,26.2461777960045,2021
"34063",4063,1,NA,0.371474504470825,0.810476839542389,56,7,56.6944427490234,89.9750289916992,91,0.000634516181889921,15326.2890625,998.615112304688,92.2064326579234,26.3207126228445,2021
"34064",4064,0,NA,0.700154840946198,0.460164397954941,56,7,55.8333320617676,89.979866027832,NA,0.000606959161814302,5688.349609375,1125.76599121094,92.1584901620011,26.3874372262604,2021
"34066",4066,0,4,0.679139852523804,0.450215578079224,56,7,53,0,NA,0.000661769008729607,5116.787109375,1409.76806640625,92.3682540325807,26.4923617881502,2021
"34069",4069,1,NA,0.364003658294678,0.817039847373962,255,7,56.7222213745117,89.9774932861328,NA,0.000663941318634897,13647.501953125,1009.43951416016,92.1880923934655,26.3236352517405,2021
"34075",4075,0,NA,0.671367108821869,0.471256673336029,56,7,59,89.9781646728516,89,0.000617872516158968,8632.1513671875,1141.47961425781,92.2271616659391,26.4041105777649,2021
"34082",4082,0,NA,0.413320273160934,0.296342104673386,56,7,58.1944427490234,89.9549865722656,92,0.000600548810325563,8554.9306640625,1089.68969726562,92.1732766376734,26.3680982162418,2021
"34085",4085,0,NA,0.212806925177574,0.293721675872803,255,7,58,89.9787826538086,89.9291534423828,0.000620524224359542,8970.0166015625,1038.21545410156,92.1354269953694,26.3309686163967,2021
"34090",4090,0,2,0.368466764688492,0.680038869380951,56,7,60.3888893127441,89.9363403320312,NA,0.000526111049111933,527.499633789062,1171.423828125,92.3849426100301,26.1657803882332,2021
"34094",4094,0,4,0.241170346736908,0.276031315326691,56,7,56.7222213745117,89.9715270996094,NA,0.00061715254560113,5637.384765625,1061.95104980469,92.0996341572204,26.3388971144375,2021
"34100",4100,1,4,0.191669955849648,0.301457226276398,56,7,55.25,89.9905090332031,NA,0.000590072188060731,7438.578125,1014.26251220703,92.0778403664663,26.3033502937715,2021
"34127",4127,1,NA,0.380166053771973,0.785500764846802,56,7,57.8888893127441,89.9363403320312,91,0.000636416487395763,12354.744140625,1105.60278320312,92.2537172438866,26.3835045704076,2021
"34139",4139,0,NA,0.557897925376892,0.679961323738098,56,7,60.8333320617676,89.9781646728516,90.5875854492188,0.000683248392306268,10323.927734375,1340.37145996094,92.3521707810539,26.4458001814163,2021
"34142",4142,0,2,0.469940572977066,0.816825032234192,NA,7,164.694442749023,89.9916763305664,87,0.000384848826797679,11474.6865234375,971.682067871094,92.172443912041,26.0841604582629,2021
"34143",4143,0,4,0.692347764968872,0.465217709541321,56,7,61.1944427490234,89.9851989746094,NA,0.000643258157651871,6903.6494140625,1414.966796875,92.3851543080134,26.4814395996196,2021
"34146",4146,1,NA,0.518213152885437,0.635437905788422,56,7,56,89.9750289916992,90.1457595825195,0.000626912747975439,13124.984375,909.766723632812,92.2486772001243,26.2798981435276,2021
"34149",4149,1,2,0.426233172416687,0.756467521190643,93.0324478149414,7,58.1388893127441,89.9872665405273,NA,0.000462916446849704,6035.13671875,1027.26501464844,92.3033869881574,26.1237376093463,2021
"34154",4154,1,2,0.31878474354744,0.769815742969513,255,7,55.7777786254883,89.9840850830078,NA,0.000654784147627652,4065.876953125,922.124938964844,92.1358290125357,26.2111006225603,2021
"34157",4157,1,2,0.531839668750763,0.731014370918274,120.373641967773,7,55.7777786254883,8.7523321781191e-06,NA,0.0006459592259489,2998.62231445312,925.137451171875,92.1373134022217,26.2025919731141,2021
"34160",4160,1,2,0.33767169713974,0.731455385684967,179.650238037109,7,55.7777786254883,89.9715270996094,NA,0.000552822544705123,82.2035827636719,940.58203125,92.109690354368,26.1848269801008,2021
"34164",4164,1,NA,0.673574447631836,0.478240221738815,56,7,56.8888893127441,89.9905090332031,94,0.000688571075443178,10971.7333984375,998.059631347656,92.1287731159215,26.3046916707541,2021
"34173",4173,0,NA,0.640836834907532,0.439083009958267,56,7,52,0,NA,0.000714685302227736,7635.39306640625,1326.33447265625,92.3242889224032,26.4610501318751,2021
"34180",4180,0,4,0.36879363656044,0.350082665681839,56,7,49,0,NA,0.000602518324740231,6011.7978515625,1154.02026367188,92.1888536847722,26.4073839979443,2021
"34185",4185,0,NA,0.236805573105812,0.317949920892715,56,7,59,89.9875183105469,91.7230224609375,0.000645217834971845,9424.38671875,1210.61303710938,92.274817538969,26.4256353659713,2021
"34187",4187,0,NA,0.415923118591309,0.669346213340759,56,7,57.1666679382324,89.979866027832,89,0.000440046249423176,3288.82495117188,934.79345703125,92.194232325406,26.1495827295815,2021
"34190",4190,0,NA,0.214864730834961,0.300146222114563,56,7,57.2777786254883,89.9715270996094,92,0.000617525598499924,4837.20947265625,1082.36962890625,92.1078396466337,26.3532346342241,2021
"34198",4198,1,NA,0.500685155391693,0.430032312870026,164.70768737793,7,56,89.9363403320312,91,0.0006003497983329,4643.40966796875,930.759094238281,92.0870685046781,26.2431128067562,2021
"34200",4200,1,NA,0.408803164958954,0.371242761611938,56,7,56.5277786254883,89.9916763305664,91,0.000640188169199973,12514.255859375,924.272033691406,92.1993457541508,26.2770280559108,2021
"34202",4202,0,2,0.45974737405777,0.805943429470062,NA,7,136.805557250977,89.9982604980469,87,0.000389347085729241,11173.8349609375,970.538330078125,92.170873997021,26.0865910627046,2021
"34222",4222,0,NA,0.204271346330643,0.289866149425507,56,7,60.8888893127441,89.9363403320312,97,0.000661670812405646,5121.6708984375,1431.4697265625,92.3876311784287,26.4966770577842,2021
"34223",4223,0,NA,0.668859302997589,0.458675771951675,56,7,52,0,NA,0.000666476262267679,5370.7822265625,1396.31591796875,92.3589145896315,26.4884709364368,2021
"34229",4229,0,2,0.469922751188278,0.803980767726898,NA,7,98.4444427490234,89.9978790283203,91,0.000427831109846011,12394.23046875,974.912048339844,92.2197496272291,26.0749037811401,2021
"34230",4230,0,4,0.676847517490387,0.473931878805161,255,7,48,0,NA,0.000617726938799024,7638.943359375,1056.05334472656,92.1301415627679,26.3408744142036,2021
"34244",4244,1,NA,0.293769299983978,0.440424829721451,56,7,56,89.9715270996094,91,0.000604213448241353,16280.6630859375,989.161682128906,92.2140505398696,26.3168939947656,2021
"34252",4252,0,2,0.6457239985466,0.559223890304565,56,7,59.0555572509766,89.993537902832,NA,0.00049115635920316,3905.17626953125,1091.34533691406,92.3430904229071,26.1395891585154,2021
"34254",4254,0,NA,0.660146355628967,0.464386522769928,56,7,62,89.9363403320312,97,0.000631166913080961,5046.814453125,1442.16394042969,92.3966656498453,26.4994266231359,2021
"34272",4272,0,NA,0.372856795787811,0.345064282417297,56,7,49,0,NA,0.000619371596258134,5050.376953125,1145.53112792969,92.1647095055144,26.4000625260318,2021
"34280",4280,0,4,0.66856986284256,0.478003323078156,56,7,53,0,NA,0.00067328242585063,3611.73876953125,1435.43505859375,92.3799082250191,26.5075802673797,2021
"34290",4290,0,NA,0.691312372684479,0.468595266342163,56,7,49,0,NA,0.000630082853604108,4549.71630859375,1163.60205078125,92.1712904994078,26.4115146271298,2021
"34307",4307,0,NA,0.691252410411835,0.482951939105988,56,7,56.1388893127441,89.9941024780273,NA,0.000594630429986864,6640.37158203125,1128.5107421875,92.1750087645381,26.3912390786458,2021
"34311",4311,0,NA,0.225206807255745,0.299454420804977,56,7,55.2777786254883,89.979866027832,NA,0.000609607144724578,5982.25927734375,1103.04040527344,92.1446267250315,26.3720724486402,2021
"34313",4313,0,NA,0.67229038476944,0.484292775392532,56,7,54.1944427490234,89.9899978637695,NA,0.000626712862867862,7232.2919921875,1221.49890136719,92.2640155376453,26.4402193594505,2021
"34314",4314,1,2,0.452128052711487,0.719895303249359,56,7,56,89.9851989746094,NA,0.00068584579275921,12007.6845703125,950.782653808594,92.1458095589514,26.2798513038063,2021
"34316",4316,0,NA,0.320150554180145,0.339223146438599,244.009490966797,7,60.8333320617676,89.9715270996094,89.5084915161133,0.000630507071036845,10362.166015625,1214.880859375,92.2828464459717,26.4214359305628,2021
"34318",4318,1,NA,0.396231919527054,0.586513578891754,56,7,57.7222213745117,89.9921035766602,89,0.000612716015893966,13350.498046875,1083.11694335938,92.2515523063214,26.3729221206286,2021
"34320",4320,0,NA,0.370254307985306,0.341356605291367,56,7,54.0833320617676,89.983283996582,NA,0.000616249570157379,6544.57763671875,1024.806640625,92.0731354310742,26.3090745011696,2021
"34337",4337,0,NA,0.66663920879364,0.532868087291718,56,7,62.8611106872559,89.9945907592773,90.3804779052734,0.000687035964801908,10226.599609375,1305.99365234375,92.3295871762051,26.4407733036512,2021
"34339",4339,0,2,0.474631547927856,0.760174751281738,56,7,55.8888893127441,89.984992980957,NA,0.000561339373234659,3350.0390625,908.337524414062,92.1846021020125,26.203550991312,2021
"34341",4341,0,2,0.5892533659935,0.667057394981384,56,7,55.8888893127441,89.9872665405273,NA,0.000564524147193879,1660.51904296875,918.366760253906,92.1751031210608,26.1902528853825,2021
"34342",4342,1,2,0.479603290557861,0.759246349334717,255,7,60.8611106872559,89.9597396850586,NA,0.00051754096057266,792.606262207031,1205.06164550781,92.3999383708009,26.1784126671433,2021
"34345",4345,0,4,0.270926713943481,0.312084466218948,56,7,54.25,89.9851989746094,NA,0.000689814682118595,6241.07421875,1383.34802246094,92.3550604386825,26.4802652511726,2021
"34350",4350,0,NA,0.686401724815369,0.481285363435745,56,7,60.8888893127441,89.9929656982422,90.8859634399414,0.000681243021972477,9024.7314453125,1383.39038085938,92.3741273810787,26.4614281725016,2021
"34373",4373,0,NA,0.361607730388641,0.352953672409058,56,7,49,0,NA,0.000612041854765266,5479.46923828125,1141.63220214844,92.1681439563762,26.398022518279,2021
"34374",4374,1,2,0.336304277181625,0.739262044429779,211.90055847168,7,55.7777786254883,89.9774932861328,NA,0.000656733056530356,3510.71240234375,921.697204589844,92.1424330832572,26.2064681385652,2021
"34376",4376,0,4,0.441983103752136,0.368344694375992,56,7,61.1666679382324,89.9929656982422,NA,0.000678902433719486,8903.416015625,1353.01232910156,92.3512696273812,26.4574861666406,2021
"34377",4377,0,4.94839668273926,0.608563244342804,0.623785853385925,56,7,52,0,NA,0.000683734193444252,8078.49755859375,1352.01245117188,92.3450983504257,26.4628929822697,2021
"34381",4381,0,4.81748867034912,0.53926295042038,0.671416878700256,56,7,52,0,NA,0.000688760832417756,4509.14404296875,1358.70251464844,92.3218244652341,26.4865965973963,2021
"34385",4385,0,4,0.266448855400085,0.319966107606888,56,7,60.4166679382324,89.9915313720703,NA,0.000607885129284114,6685.3486328125,1159.37292480469,92.2092260315532,26.4125872326731,2021
"34388",4388,0,4,0.577217996120453,0.388745903968811,56,7,49,0,NA,0.000604833010584116,5778.0400390625,1146.26770019531,92.1760595792514,26.4015880783267,2021
"34397",4397,0,NA,0.295376926660538,0.310618907213211,56,7,58.9722213745117,89.9904556274414,97,0.000706676742993295,5642.17431640625,1356.08850097656,92.3294096801658,26.479171872821,2021
"34398",4398,0,NA,0.461755126714706,0.768898487091064,56,7,56,89.9930953979492,91,0.000636094133369625,15149.7529296875,965.466064453125,92.2623226887634,26.2958579113484,2021
"34408",4408,0,NA,0.653342664241791,0.512804269790649,56,7,62.8888893127441,89.9932861328125,89.1431045532227,0.000605467124842107,10066.5107421875,1098.04895019531,92.203131933735,26.3769491791094,2021
"34409",4409,0,NA,0.372538089752197,0.722863495349884,255,7,60.7222213745117,89.9715270996094,91,0.00062574032926932,21423.71484375,1446.51733398438,92.4680747165266,26.3545317188712,2021
"34414",4414,0,2,0.483123987913132,0.813130974769592,NA,4,98.3333358764648,89.9982070922852,87.8497085571289,0.000420330499764532,12678.1640625,976.314514160156,92.2254957382882,26.0724853370578,2021
"34424",4424,0,4,0.653401255607605,0.519130110740662,56,7,55.25,89.9888381958008,NA,0.000606066547334194,7844.087890625,1151.208984375,92.2227206618011,26.4090360175984,2021
"34427",4427,1,NA,0.424808621406555,0.401782810688019,56,7,57.7777786254883,89.9845581054688,91,0.000585366447921842,9769.09765625,1094.85437011719,92.1957642568199,26.3741572565862,2021
"34429",4429,0,2,0.384892821311951,0.735801994800568,56,7,59.7222213745117,89.9774932861328,NA,0.000487920653540641,4649.9501953125,1078.28930664062,92.3353701692967,26.1338999280962,2021
"34430",4430,0,NA,0.446935206651688,0.679563522338867,56,7,56,89.9715270996094,90.8048629760742,0.000634916767012328,7913.4013671875,897.128540039062,92.1653043938331,26.2410011424938,2021
"34432",4432,0,NA,0.507317543029785,0.663044273853302,56,7,59.0277786254883,89.9781646728516,90.095100402832,0.00052626826800406,5456.39404296875,1045.92663574219,92.3238075666767,26.2158280876632,2021
"34435",4435,0,4,0.683640122413635,0.471826672554016,255,7,48,0,NA,0.000632592767942697,6795.83154296875,1062.21728515625,92.1212707966222,26.3431861227363,2021
"34437",4437,0,5,0.420671999454498,0.43706613779068,194.809829711914,7,56.9444427490234,89.9872665405273,NA,0.000619757687672973,7487.322265625,1139.73449707031,92.2013601738188,26.4005122249437,2021
"34438",4438,0,NA,0.353718280792236,0.860524237155914,56,7,59.8333320617676,89.9916763305664,91,0.000599274586420506,20095.4609375,1476.68603515625,92.4858347136398,26.3457688296866,2021
"34442",4442,0,NA,0.218908861279488,0.321022391319275,56,7,55.4444427490234,89.9900588989258,NA,0.000617265643086284,4639.041015625,1142.84838867188,92.1565691731509,26.3974876981683,2021
"34452",4452,0,NA,0.165372386574745,0.310916751623154,56,7,59.5555572509766,89.9921035766602,NA,0.00071014603599906,5154.25048828125,1374.59130859375,92.339404634903,26.4857550884113,2021
"34453",4453,0,3,0.487848222255707,0.740998446941376,56,7,58.0277786254883,89.9916763305664,NA,0.000547380419448018,4340.1357421875,964.446472167969,92.0483174320588,26.2623464271299,2021
"34456",4456,1,NA,0.495811998844147,0.321863532066345,186.520553588867,7,57.1944427490234,89.9910430908203,91,0.000575931335333735,6110.56005859375,980.2529296875,92.0555827334232,26.2751090814323,2021
"34460",4460,1,2,0.355108708143234,0.748760461807251,255,7,56,89.9750289916992,NA,0.000605132256168872,5663.8583984375,919.399780273438,92.1204966421954,26.2337132224003,2021
"34464",4464,0,NA,0.361646741628647,0.656878352165222,56,7,60,8.8923243311001e-06,91,0.000589580391533673,18657.267578125,1500.81884765625,92.5065274255279,26.336781962754,2021
"34466",4466,0,NA,0.460902243852615,0.808622539043427,56,7,58,89.9857635498047,NA,0.00050034187734127,224.793411254883,1047.70446777344,92.3214563904424,26.1736995221622,2021
"34469",4469,0,4,0.386879652738571,0.360279500484467,56,7,49,0,NA,0.000603880209382623,6062.25830078125,1154.26318359375,92.1902869163875,26.4077671979355,2021
"34475",4475,0,5,0.610728621482849,0.618128657341003,56,7,58.1388893127441,89.9750289916992,NA,0.000664934050291777,6883.416015625,1279.89208984375,92.2893616075185,26.4565670492517,2021
"34481",4481,0,2,0.349344938993454,0.719803869724274,56,7,58.1666679382324,89.9597396850586,NA,0.000484698568470776,5151.12646484375,1073.9599609375,92.3325863532335,26.129868728558,2021
"34482",4482,0,NA,0.348248988389969,0.317577689886093,56,7,52,0,NA,0.000683283724356443,6277.84375,1301.18310546875,92.2962598529357,26.4653623628363,2021
"34493",4493,0,NA,0.187493532896042,0.326805531978607,56,7,58.5277786254883,89.9699935913086,91,0.000642032653558999,11103.2822265625,1243.82214355469,92.3010042291314,26.4236051427072,2021
"34500",4500,1,2,0.451423317193985,0.789430022239685,56,7,58.5833320617676,89.9931488037109,NA,0.000600189378019422,7631.48193359375,877.810485839844,92.2152064805976,26.2370256369281,2021
"34503",4503,0,2,0.470211565494537,0.826556861400604,NA,4,83.0555572509766,89.998176574707,87,0.00043166454997845,12595.287109375,997.925842285156,92.267136366374,26.0716478983167,2021
"34505",4505,0,NA,0.394528418779373,0.336439818143845,56,7,53.9722213745117,89.9888381958008,NA,0.00061966828070581,4242.82470703125,1145.8388671875,92.1531624745586,26.3988025557698,2021
"34508",4508,0,NA,0.686444997787476,0.494295328855515,56,7,57.0277786254883,89.9681701660156,93.2248306274414,0.000659578246995807,8888.3203125,1396.41149902344,92.3831250018333,26.4643356775773,2021
"34510",4510,0,5,0.697134673595428,0.481805413961411,56,7,54.5555572509766,89.9975128173828,NA,0.000597717938944697,6954.9541015625,1171.21997070312,92.2286690087761,26.4207431372947,2021
"34513",4513,0,NA,0.420665830373764,0.683821737766266,56,7,63.0555572509766,89.9865798950195,88.7964859008789,0.000499876972753555,8952.3701171875,1009.20190429688,92.2860364593785,26.1006712010421,2021
"34518",4518,0,NA,0.343328595161438,0.316528171300888,56,7,58.8611106872559,89.9750289916992,NA,0.000669629604090005,7051.77099609375,1390.6611328125,92.3666032744697,26.4762413274532,2021
"34541",4541,0,4,0.684033691883087,0.467554688453674,56,7,51,0,NA,0.000648070708848536,8753.6064453125,1198.64770507812,92.2652964624169,26.4259990980429,2021
"34546",4546,0,NA,0.397756695747375,0.489127963781357,56,7,60,89.979866027832,91,0.000582383363507688,18824.03125,1500.74987792969,92.5091166135565,26.3384460117551,2021
